ITEM_EFF_EQUIP_WEP_PC05_04_01,Nature's Guard S,6882098
ITEM_EFF_EQUIP_WEP_PC05_04_02,Nature's Guard M,6882099
ITEM_EFF_EQUIP_WEP_PC05_04_03,Nature's Guard L,6882100
ITEM_EFF_EQUIP_WEP_PC05_04_04,Nature's Guard XL,6882101
ITEM_EFF_EQUIP_WEP_PC05_05_01,Truth's Guide S,6882102
ITEM_EFF_EQUIP_WEP_PC05_05_02,Truth's Guide M,6882103
ITEM_EFF_EQUIP_WEP_PC05_05_03,Truth's Guide L,6882104
ITEM_EFF_EQUIP_WEP_PC05_05_04,Truth's Guide XL,6882105
ITEM_EFF_EQUIP_WEP_PC06_01_01,Sharp Edge S,6882106
ITEM_EFF_EQUIP_WEP_PC06_01_02,Sharp Edge M,6882107
ITEM_EFF_EQUIP_WEP_PC06_01_03,Sharp Edge L,6882108
ITEM_EFF_EQUIP_WEP_PC06_01_04,Sharp Edge XL,6882109
ITEM_EFF_EQUIP_WEP_PC06_02_01,Warrior's Creed S,6882110
ITEM_EFF_EQUIP_WEP_PC06_02_02,Warrior's Creed M,6882111
ITEM_EFF_EQUIP_WEP_PC06_02_03,Warrior's Creed L,6882112
ITEM_EFF_EQUIP_WEP_PC06_02_04,Warrior's Creed XL,6882113
ITEM_EFF_EQUIP_WEP_PC06_03_01,Fierce Fang S,6882114
ITEM_EFF_EQUIP_WEP_PC06_03_02,Fierce Fang M,6882115
ITEM_EFF_EQUIP_WEP_PC06_03_03,Fierce Fang L,6882116
ITEM_EFF_EQUIP_WEP_PC06_03_04,Fierce Fang XL,6882117
ITEM_EFF_EQUIP_WEP_PC06_04_01,Wind Blade S,6882118
ITEM_EFF_EQUIP_WEP_PC06_04_02,Wind Blade M,6882119
ITEM_EFF_EQUIP_WEP_PC06_04_03,Wind Blade L,6882120
ITEM_EFF_EQUIP_WEP_PC06_04_04,Wind Blade XL,6882121
ITEM_EFF_EQUIP_WEP_PC06_05_01,Elemental Song S,6882122
ITEM_EFF_EQUIP_WEP_PC06_05_02,Elemental Song M,6882123
ITEM_EFF_EQUIP_WEP_PC06_05_03,Elemental Song L,6882124
ITEM_EFF_EQUIP_WEP_PC06_05_04,Elemental Song XL,6882125
ITEM_EFF_EQUIP_WEP_DLC01_01_01,,6882126
ITEM_EFF_EQUIP_WEP_DLC01_01_02,,6882127
ITEM_EFF_EQUIP_WEP_DLC01_01_03,,6882128
ITEM_EFF_EQUIP_WEP_DLC01_01_04,,6882129
ITEM_EFF_EQUIP_WEP_DLC01_02_01,,6882130
ITEM_EFF_EQUIP_WEP_DLC01_02_02,,6882131
ITEM_EFF_EQUIP_WEP_DLC01_02_03,,6882132
ITEM_EFF_EQUIP_WEP_DLC01_02_04,,6882133
ITEM_EFF_EQUIP_WEP_DLC01_03_01,,6882134
ITEM_EFF_EQUIP_WEP_DLC01_03_02,,6882135
ITEM_EFF_EQUIP_WEP_DLC01_03_03,,6882136
ITEM_EFF_EQUIP_WEP_DLC01_03_04,,6882137
ITEM_EFF_EQUIP_WEP_DLC01_04_01,,6882138
ITEM_EFF_EQUIP_WEP_DLC01_04_02,,6882139
ITEM_EFF_EQUIP_WEP_DLC01_04_03,,6882140
ITEM_EFF_EQUIP_WEP_DLC01_04_04,,6882141
ITEM_EFF_EQUIP_WEP_DLC01_05_01,,6882142
ITEM_EFF_EQUIP_WEP_DLC01_05_02,,6882143
ITEM_EFF_EQUIP_WEP_DLC01_05_03,,6882144
ITEM_EFF_EQUIP_WEP_DLC01_05_04,,6882145
ITEM_EFF_EQUIP_WEP_DLC02_01_01,,6882146
ITEM_EFF_EQUIP_WEP_DLC02_01_02,,6882147
ITEM_EFF_EQUIP_WEP_DLC02_01_03,,6882148
ITEM_EFF_EQUIP_WEP_DLC02_01_04,,6882149
ITEM_EFF_EQUIP_WEP_DLC02_02_01,,6882150
ITEM_EFF_EQUIP_WEP_DLC02_02_02,,6882151
ITEM_EFF_EQUIP_WEP_DLC02_02_03,,6882152
ITEM_EFF_EQUIP_WEP_DLC02_02_04,,6882153
ITEM_EFF_EQUIP_WEP_DLC02_03_01,,6882154
ITEM_EFF_EQUIP_WEP_DLC02_03_02,,6882155
ITEM_EFF_EQUIP_WEP_DLC02_03_03,,6882156
ITEM_EFF_EQUIP_WEP_DLC02_03_04,,6882157
ITEM_EFF_EQUIP_WEP_DLC02_04_01,,6882158
ITEM_EFF_EQUIP_WEP_DLC02_04_02,,6882159
ITEM_EFF_EQUIP_WEP_DLC02_04_03,,6882160
ITEM_EFF_EQUIP_WEP_DLC02_04_04,,6882161
ITEM_EFF_EQUIP_WEP_DLC02_05_01,,6882162
ITEM_EFF_EQUIP_WEP_DLC02_05_02,,6882163
ITEM_EFF_EQUIP_WEP_DLC02_05_03,,6882164
ITEM_EFF_EQUIP_WEP_DLC02_05_04,,6882165
ITEM_EFF_EQUIP_WEP_DLC03_01_01,,6882166
ITEM_EFF_EQUIP_WEP_DLC03_01_02,,6882167
ITEM_EFF_EQUIP_WEP_DLC03_01_03,,6882168
ITEM_EFF_EQUIP_WEP_DLC03_01_04,,6882169
ITEM_EFF_EQUIP_WEP_DLC03_02_01,,6882170
ITEM_EFF_EQUIP_WEP_DLC03_02_02,,6882171
ITEM_EFF_EQUIP_WEP_DLC03_02_03,,6882172
ITEM_EFF_EQUIP_WEP_DLC03_02_04,,6882173
ITEM_EFF_EQUIP_WEP_DLC03_03_01,,6882174
ITEM_EFF_EQUIP_WEP_DLC03_03_02,,6882175
ITEM_EFF_EQUIP_WEP_DLC03_03_03,,6882176
ITEM_EFF_EQUIP_WEP_DLC03_03_04,,6882177
ITEM_EFF_EQUIP_WEP_DLC03_04_01,,6882178
ITEM_EFF_EQUIP_WEP_DLC03_04_02,,6882179
ITEM_EFF_EQUIP_WEP_DLC03_04_03,,6882180
ITEM_EFF_EQUIP_WEP_DLC03_04_04,,6882181
ITEM_EFF_EQUIP_WEP_DLC03_05_01,,6882182
ITEM_EFF_EQUIP_WEP_DLC03_05_02,,6882183
ITEM_EFF_EQUIP_WEP_DLC03_05_03,,6882184
ITEM_EFF_EQUIP_WEP_DLC03_05_04,,6882185
ITEM_EFF_EQUIP_WEP_DLC04_01_01,,6882186
ITEM_EFF_EQUIP_WEP_DLC04_01_02,,6882187
ITEM_EFF_EQUIP_WEP_DLC04_01_03,,6882188
ITEM_EFF_EQUIP_WEP_DLC04_01_04,,6882189
ITEM_EFF_EQUIP_WEP_DLC04_02_01,,6882190
ITEM_EFF_EQUIP_WEP_DLC04_02_02,,6882191
ITEM_EFF_EQUIP_WEP_DLC04_02_03,,6882192
ITEM_EFF_EQUIP_WEP_DLC04_02_04,,6882193
ITEM_EFF_EQUIP_WEP_DLC04_03_01,,6882194
ITEM_EFF_EQUIP_WEP_DLC04_03_02,,6882195
ITEM_EFF_EQUIP_WEP_DLC04_03_03,,6882196
ITEM_EFF_EQUIP_WEP_DLC04_03_04,,6882197
ITEM_EFF_EQUIP_WEP_DLC04_04_01,,6882198
ITEM_EFF_EQUIP_WEP_DLC04_04_02,,6882199
ITEM_EFF_EQUIP_WEP_DLC04_04_03,,6882200
ITEM_EFF_EQUIP_WEP_DLC04_04_04,,6882201
ITEM_EFF_EQUIP_WEP_DLC04_05_01,,6882202
ITEM_EFF_EQUIP_WEP_DLC04_05_02,,6882203
ITEM_EFF_EQUIP_WEP_DLC04_05_03,,6882204
ITEM_EFF_EQUIP_WEP_DLC04_05_04,,6882205
ITEM_EFF_EQUIP_BOOST_WEP_001,Surprise Smack,6882206
ITEM_EFF_EQUIP_BOOST_WEP_002,Terror Crack,6882207
ITEM_EFF_EQUIP_BOOST_WEP_003,Slicing Ice Edge,6882208
ITEM_EFF_EQUIP_BOOST_WEP_004,Slashing Ice Edge,6882209
ITEM_EFF_EQUIP_BOOST_WEP_005,10 Spikes,6882210
ITEM_EFF_EQUIP_BOOST_WEP_006,100 Spikes,6882211
ITEM_EFF_EQUIP_BOOST_WEP_007,"1,000 Spikes",6882212
ITEM_EFF_EQUIP_BOOST_WEP_008,Fire Blessing S,6882213
ITEM_EFF_EQUIP_BOOST_WEP_009,Fire Blessing M,6882214
ITEM_EFF_EQUIP_BOOST_WEP_010,Fire Blessing L,6882215
ITEM_EFF_EQUIP_BOOST_WEP_011,Fire Blessing XL,6882216
ITEM_EFF_EQUIP_BOOST_WEP_012,Ice Blessing S,6882217
ITEM_EFF_EQUIP_BOOST_WEP_013,Ice Blessing M,6882218
ITEM_EFF_EQUIP_BOOST_WEP_014,Ice Blessing L,6882219
ITEM_EFF_EQUIP_BOOST_WEP_015,Ice Blessing XL,6882220
ITEM_EFF_EQUIP_BOOST_WEP_016,Lightning Blessing S,6882221
ITEM_EFF_EQUIP_BOOST_WEP_017,Lightning Blessing M,6882222
ITEM_EFF_EQUIP_BOOST_WEP_018,Lightning Blessing L,6882223
ITEM_EFF_EQUIP_BOOST_WEP_019,Lightning Blessing XL,6882224
ITEM_EFF_EQUIP_BOOST_WEP_020,Wind Blessing S,6882225
ITEM_EFF_EQUIP_BOOST_WEP_021,Wind Blessing M,6882226
ITEM_EFF_EQUIP_BOOST_WEP_022,Wind Blessing L,6882227
ITEM_EFF_EQUIP_BOOST_WEP_023,Wind Blessing XL,6882228
ITEM_EFF_EQUIP_BOOST_WEP_024,Heal Rune S,6882229
ITEM_EFF_EQUIP_BOOST_WEP_025,Heal Rune M,6882230
ITEM_EFF_EQUIP_BOOST_WEP_026,Heal Rune L,6882231
ITEM_EFF_EQUIP_BOOST_WEP_027,Heal Rune XL,6882232
ITEM_EFF_EQUIP_BOOST_WEP_028,Stubborn Shield,6882233
ITEM_EFF_EQUIP_BOOST_WEP_029,Indestructible Shield,6882234
ITEM_EFF_EQUIP_BOOST_WEP_030,Puni Guard,6882235
ITEM_EFF_EQUIP_BOOST_WEP_031,Puni Shield,6882236
ITEM_EFF_EQUIP_BOOST_WEP_032,Puni Rampart,6882237
ITEM_EFF_EQUIP_BOOST_WEP_033,Guardian Mirror S,6882238
ITEM_EFF_EQUIP_BOOST_WEP_034,Guardian Mirror M,6882239
ITEM_EFF_EQUIP_BOOST_WEP_035,Guardian Mirror L,6882240
ITEM_EFF_EQUIP_BOOST_WEP_036,War God's Cry S,6882241
ITEM_EFF_EQUIP_BOOST_WEP_037,War God's Cry M,6882242
ITEM_EFF_EQUIP_BOOST_WEP_038,War God's Cry L,6882243
ITEM_EFF_EQUIP_BOOST_WEP_039,Binding Curse,6882244
ITEM_EFF_EQUIP_BOOST_WEP_040,Chained Curse,6882245
ITEM_EFF_EQUIP_BOOST_WEP_041,Fire Seal,6882246
ITEM_EFF_EQUIP_BOOST_WEP_042,Inferno Seal,6882247
ITEM_EFF_EQUIP_BOOST_WEP_043,Ice Seal,6882248
ITEM_EFF_EQUIP_BOOST_WEP_044,Frost Seal,6882249
ITEM_EFF_EQUIP_BOOST_WEP_045,Lightning Seal,6882250
ITEM_EFF_EQUIP_BOOST_WEP_046,Thunderclap Seal,6882251
ITEM_EFF_EQUIP_BOOST_WEP_047,Wind Seal,6882252
ITEM_EFF_EQUIP_BOOST_WEP_048,Storm Seal,6882253
ITEM_EFF_EQUIP_BOOST_WEP_049,Burst Shell S,6882254
ITEM_EFF_EQUIP_BOOST_WEP_050,Burst Shell M,6882255
ITEM_EFF_EQUIP_BOOST_WEP_051,Burst Shell L,6882256
ITEM_EFF_EQUIP_BOOST_WEP_052,Destruction Strike,6882257
ITEM_EFF_EQUIP_BOOST_WEP_053,Creation Strike,6882258
ITEM_EFF_EQUIP_BOOST_WEP_054,Sliver of Light,6882259
ITEM_EFF_EQUIP_BOOST_WEP_055,Spreading Light,6882260
ITEM_EFF_EQUIP_BOOST_WEP_056,Blinding Light,6882261
ITEM_EFF_EQUIP_BOOST_WEP_057,Conductive Heat,6882262
ITEM_EFF_EQUIP_BOOST_WEP_058,Conductive Flame,6882263
ITEM_EFF_EQUIP_BOOST_WEP_059,Core Flow,6882264
ITEM_EFF_EQUIP_BOOST_WEP_060,Core Flood,6882265
ITEM_EFF_EQUIP_BOOST_WEP_061,Core Overflow,6882266
ITEM_EFF_EQUIP_BOOST_WEP_062,Sprite Helper,6882267
ITEM_EFF_EQUIP_BOOST_WEP_063,Sprite Assistant,6882268
ITEM_EFF_EQUIP_BOOST_WEP_064,Holy Water S,6882269
ITEM_EFF_EQUIP_BOOST_WEP_065,Holy Water M,6882270
ITEM_EFF_EQUIP_BOOST_WEP_066,Holy Water L,6882271
ITEM_EFF_EQUIP_BOOST_WEP_067,Earth Water,6882272
ITEM_EFF_EQUIP_BOOST_WEP_068,Heaven Water,6882273
ITEM_EFF_EQUIP_BOOST_WEP_069,Strength Stimulant,6882274
ITEM_EFF_EQUIP_BOOST_WEP_070,Life Stimulant,6882275
ITEM_EFF_EQUIP_BOOST_WEP_071,Soul Stimulant,6882276
ITEM_EFF_EQUIP_BOOST_WEP_072,Harvest Prayer​ S,6882277
ITEM_EFF_EQUIP_BOOST_WEP_073,Harvest Prayer​ M,6882278
ITEM_EFF_EQUIP_BOOST_WEP_074,Harvest Prayer​ L,6882279
ITEM_EFF_EQUIP_BOOST_WEP_075,Goddess Blessing S,6882280
ITEM_EFF_EQUIP_BOOST_WEP_076,Goddess Blessing M,6882281
ITEM_EFF_EQUIP_BOOST_WEP_077,Goddess Blessing L,6882282
ITEM_EFF_EQUIP_BOOST_WEP_078,Comforting Timbre S,6882283
ITEM_EFF_EQUIP_BOOST_WEP_079,Comforting Timbre M,6882284
ITEM_EFF_EQUIP_BOOST_WEP_080,Comforting Timbre L,6882285
ITEM_EFF_EQUIP_BOOST_WEP_081,Comforting Timbre XL,6882286
ITEM_EFF_EQUIP_BOOST_WEP_082,Protection S,6882287
ITEM_EFF_EQUIP_BOOST_WEP_083,Protection M,6882288
ITEM_EFF_EQUIP_BOOST_WEP_084,Protection L,6882289
ITEM_EFF_EQUIP_BOOST_WEP_085,Assassin Poison S,6882290
ITEM_EFF_EQUIP_BOOST_WEP_086,Assassin Poison M,6882291
ITEM_EFF_EQUIP_BOOST_WEP_087,Assassin Poison L,6882292
ITEM_EFF_EQUIP_BOOST_WEP_088,Feather Shield S,6882293
ITEM_EFF_EQUIP_BOOST_WEP_089,Feather Shield M,6882294
ITEM_EFF_EQUIP_BOOST_WEP_090,Feather Shield L,6882295
ITEM_EFF_EQUIP_BOOST_WEP_091,Feather Shield XL,6882296
ITEM_EFF_EQUIP_BOOST_WEP_092,Devil's Pact S,6882297
ITEM_EFF_EQUIP_BOOST_WEP_093,Devil's Pact M,6882298
ITEM_EFF_EQUIP_BOOST_WEP_094,Devil's Pact L,6882299
ITEM_EFF_EQUIP_BOOST_WEP_095,Phantom Illusion S,6882300
ITEM_EFF_EQUIP_BOOST_WEP_096,Phantom Illusion M,6882301
ITEM_EFF_EQUIP_BOOST_WEP_097,Phantom Illusion L,6882302
ITEM_EFF_EQUIP_BOOST_WEP_098,Reverse Second Hand,6882303
ITEM_EFF_EQUIP_BOOST_WEP_099,Reverse Minute Hand,6882304
ITEM_EFF_EQUIP_BOOST_WEP_100,Reverse Hour Hand,6882305
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_01,,6882306
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_02,,6882307
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_03,,6882308
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_04,,6882309
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_05,,6882310
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_06,,6882311
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_07,,6882312
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_08,,6882313
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_09,,6882314
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_10,,6882315
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_11,,6882316
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_12,,6882317
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_13,,6882318
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_14,,6882319
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_15,,6882320
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_16,,6882321
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_17,,6882322
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_18,,6882323
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_19,,6882324
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_20,,6882325
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_21,,6882326
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_22,,6882327
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_23,,6882328
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_24,,6882329
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_25,,6882330
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_26,,6882331
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_27,,6882332
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_28,,6882333
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_29,,6882334
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_30,,6882335
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_31,,6882336
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_32,,6882337
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_33,,6882338
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_34,,6882339
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_35,,6882340
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_36,,6882341
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_37,,6882342
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_38,,6882343
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_39,,6882344
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_40,,6882345
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_41,,6882346
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_42,,6882347
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_43,,6882348
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_44,,6882349
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_45,,6882350
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_46,,6882351
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_47,,6882352
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_48,,6882353
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_49,,6882354
ITEM_EFF_EQUIP_BOOST_WEP_RESERVE_50,,6882355
ITEM_EFF_EQUIP_ARM_01_01,Finest Quality S,6882356
ITEM_EFF_EQUIP_ARM_01_02,Finest Quality M,6882357
ITEM_EFF_EQUIP_ARM_01_03,Finest Quality L,6882358
ITEM_EFF_EQUIP_ARM_02_01,Experimentation S,6882359
ITEM_EFF_EQUIP_ARM_02_02,Experimentation M,6882360
ITEM_EFF_EQUIP_ARM_02_03,Experimentation L,6882361
ITEM_EFF_EQUIP_ARM_02_04,Practical,6882362
ITEM_EFF_EQUIP_ARM_03_01,Perpetual Ice S,6882363
ITEM_EFF_EQUIP_ARM_03_02,Perpetual Ice M,6882364
ITEM_EFF_EQUIP_ARM_03_03,Perpetual Ice L,6882365
ITEM_EFF_EQUIP_ARM_04_01,Rise Above S,6882366
ITEM_EFF_EQUIP_ARM_04_02,Rise Above M,6882367
ITEM_EFF_EQUIP_ARM_04_03,Rise Above L,6882368
ITEM_EFF_EQUIP_ARM_05_01,Pixie Power S,6882369
ITEM_EFF_EQUIP_ARM_05_02,Pixie Power M,6882370
ITEM_EFF_EQUIP_ARM_05_03,Pixie Power L,6882371
ITEM_EFF_EQUIP_ARM_05_04,Great Pixie Mana,6882372
ITEM_EFF_EQUIP_ARM_06_01,Ruler's Glory S,6882373
ITEM_EFF_EQUIP_ARM_06_02,Ruler's Glory M,6882374
ITEM_EFF_EQUIP_ARM_06_03,Ruler's Glory L,6882375
ITEM_EFF_EQUIP_ARM_06_04,Money Magnet,6882376
ITEM_EFF_EQUIP_ARM_06_05,Treasure Magnet,6882377
ITEM_EFF_EQUIP_ARM_07_01,Accumulated Mana S,6882378
ITEM_EFF_EQUIP_ARM_07_02,Accumulated Mana M,6882379
ITEM_EFF_EQUIP_ARM_07_03,Accumulated Mana L,6882380
ITEM_EFF_EQUIP_ARM_07_04,Witch's Incantation,6882381
ITEM_EFF_EQUIP_ARM_07_05,Spellbreaker Rune,6882382
ITEM_EFF_EQUIP_ARM_08_01,Magibreaker Rune,6882383
ITEM_EFF_EQUIP_ARM_09_01,Fortress S,6882384
ITEM_EFF_EQUIP_ARM_09_02,Fortress M,6882385
ITEM_EFF_EQUIP_ARM_09_03,Fortress L,6882386
ITEM_EFF_EQUIP_ARM_09_04,Unscathed,6882387
ITEM_EFF_EQUIP_ARM_09_05,Flawless,6882388
ITEM_EFF_EQUIP_ARM_10_01,Clear Head S,6882389
ITEM_EFF_EQUIP_ARM_10_02,Clear Head M,6882390
ITEM_EFF_EQUIP_ARM_10_03,Clear Head L,6882391
ITEM_EFF_EQUIP_ARM_10_04,All Knowing S,6882392
ITEM_EFF_EQUIP_ARM_10_05,All Knowing M,6882393
ITEM_EFF_EQUIP_ARM_11_01,All Knowing L,6882394
ITEM_EFF_EQUIP_ARM_12_01,Eternal Darkness S,6882395
ITEM_EFF_EQUIP_ARM_12_02,Eternal Darkness M,6882396
ITEM_EFF_EQUIP_ARM_12_03,Eternal Darkness L,6882397
ITEM_EFF_EQUIP_ARM_12_04,Hard Exoskeleton S,6882398
ITEM_EFF_EQUIP_ARM_12_05,Hard Exoskeleton M,6882399
ITEM_EFF_EQUIP_ARM_13_01,Hard Exoskeleton L,6882400
ITEM_EFF_EQUIP_ARM_13_02,Invincible Exoskeleton,6882401
ITEM_EFF_EQUIP_ARM_RESERVE_01,,6882402
ITEM_EFF_EQUIP_ARM_RESERVE_02,,6882403
ITEM_EFF_EQUIP_ARM_RESERVE_03,,6882404
ITEM_EFF_EQUIP_ARM_RESERVE_04,,6882405
ITEM_EFF_EQUIP_ARM_RESERVE_05,,6882406
ITEM_EFF_EQUIP_ARM_RESERVE_06,,6882407
ITEM_EFF_EQUIP_ARM_RESERVE_07,,6882408
ITEM_EFF_EQUIP_ARM_RESERVE_08,,6882409
ITEM_EFF_EQUIP_ARM_RESERVE_09,,6882410
ITEM_EFF_EQUIP_ARM_RESERVE_10,,6882411
ITEM_EFF_EQUIP_ARM_RESERVE_11,,6882412
ITEM_EFF_EQUIP_ARM_RESERVE_12,,6882413
ITEM_EFF_EQUIP_ARM_RESERVE_13,,6882414
ITEM_EFF_EQUIP_ARM_RESERVE_14,,6882415
ITEM_EFF_EQUIP_ARM_RESERVE_15,,6882416
ITEM_EFF_EQUIP_ARM_RESERVE_16,,6882417
ITEM_EFF_EQUIP_ARM_RESERVE_17,,6882418
ITEM_EFF_EQUIP_ARM_RESERVE_18,,6882419
ITEM_EFF_EQUIP_ARM_RESERVE_19,,6882420
ITEM_EFF_EQUIP_ARM_RESERVE_20,,6882421
ITEM_EFF_EQUIP_ARM_RESERVE_21,,6882422
ITEM_EFF_EQUIP_ARM_RESERVE_22,,6882423
ITEM_EFF_EQUIP_ARM_RESERVE_23,,6882424
ITEM_EFF_EQUIP_ARM_RESERVE_24,,6882425
ITEM_EFF_EQUIP_ARM_RESERVE_25,,6882426
ITEM_EFF_EQUIP_ARM_RESERVE_26,,6882427
ITEM_EFF_EQUIP_ARM_RESERVE_27,,6882428
ITEM_EFF_EQUIP_ARM_RESERVE_28,,6882429
ITEM_EFF_EQUIP_ARM_RESERVE_29,,6882430
ITEM_EFF_EQUIP_ARM_RESERVE_30,,6882431
ITEM_EFF_EQUIP_ACC_01_05,Power Charm S,6882432
ITEM_EFF_EQUIP_ACC_01_06,Power Charm M,6882433
ITEM_EFF_EQUIP_ACC_01_07,Power Charm L,6882434
ITEM_EFF_EQUIP_ACC_01_08,Hero's Emblem,6882435
ITEM_EFF_EQUIP_ACC_02_01,Defense Charm S,6882436
ITEM_EFF_EQUIP_ACC_02_02,Defense Charm M,6882437
ITEM_EFF_EQUIP_ACC_02_03,Defense Charm L,6882438
ITEM_EFF_EQUIP_ACC_02_04,Fortress Emblem,6882439
ITEM_EFF_EQUIP_ACC_02_05,Speed Charm S,6882440
ITEM_EFF_EQUIP_ACC_02_06,Speed Charm M,6882441
ITEM_EFF_EQUIP_ACC_02_07,Speed Charm L,6882442
ITEM_EFF_EQUIP_ACC_02_08,Zephyr Emblem,6882443
ITEM_EFF_EQUIP_ACC_03_01,Fire Resist Up,6882444
ITEM_EFF_EQUIP_ACC_03_02,Fire Resist Up+,6882445
ITEM_EFF_EQUIP_ACC_03_03,Ice Resist Up,6882446
ITEM_EFF_EQUIP_ACC_03_04,Ice Resist Up+,6882447
ITEM_EFF_EQUIP_ACC_04_01,Lightning Resist Up,6882448
ITEM_EFF_EQUIP_ACC_04_02,Lightning Resist Up+,6882449
ITEM_EFF_EQUIP_ACC_04_03,Wind Resist Up,6882450
ITEM_EFF_EQUIP_ACC_04_04,Wind Resist Up+,6882451
ITEM_EFF_EQUIP_ACC_05_01,Monster Repellent S,6882452
ITEM_EFF_EQUIP_ACC_05_02,Monster Repellent M,6882453
ITEM_EFF_EQUIP_ACC_05_03,Monster Repellent L,6882454
ITEM_EFF_EQUIP_ACC_06_01,Beloved Medal S,6882455
ITEM_EFF_EQUIP_ACC_06_02,Beloved Medal M,6882456
ITEM_EFF_EQUIP_ACC_06_03,Beloved Medal L,6882457
ITEM_EFF_EQUIP_ACC_07_01,Burning Heart S,6882458
ITEM_EFF_EQUIP_ACC_07_02,Burning Heart M,6882459
ITEM_EFF_EQUIP_ACC_07_03,Burning Heart L,6882460
ITEM_EFF_EQUIP_ACC_07_04,Burning Soul,6882461
ITEM_EFF_EQUIP_ACC_08_01,Speed Step S,6882462
ITEM_EFF_EQUIP_ACC_08_02,Speed Step M,6882463
ITEM_EFF_EQUIP_ACC_08_03,Speed Step L,6882464
ITEM_EFF_EQUIP_ACC_08_04,Photon Step,6882465
ITEM_EFF_EQUIP_ACC_09_01,Safety Prayer S,6882466
ITEM_EFF_EQUIP_ACC_09_02,Safety Prayer M,6882467
ITEM_EFF_EQUIP_ACC_09_03,Safety Prayer L,6882468
ITEM_EFF_EQUIP_ACC_10_01,Deep Bonds S,6882469
ITEM_EFF_EQUIP_ACC_10_02,Deep Bonds M,6882470
ITEM_EFF_EQUIP_ACC_10_03,Deep Bonds L,6882471
ITEM_EFF_EQUIP_ACC_10_04,Binding Chain,6882472
ITEM_EFF_EQUIP_ACC_11_01,Noble Pride S,6882473
ITEM_EFF_EQUIP_ACC_11_02,Noble Pride M,6882474
ITEM_EFF_EQUIP_ACC_11_03,Noble Pride L,6882475
ITEM_EFF_EQUIP_ACC_11_04,Bow Down,6882476
ITEM_EFF_EQUIP_ACC_12_01,Secret Knowledge S,6882477
ITEM_EFF_EQUIP_ACC_12_02,Secret Knowledge M,6882478
ITEM_EFF_EQUIP_ACC_12_03,Secret Knowledge L,6882479
ITEM_EFF_EQUIP_ACC_12_04,Family Secret,6882480
ITEM_EFF_EQUIP_ACC_12_05,Sage's Strategy S,6882481
ITEM_EFF_EQUIP_ACC_12_06,Sage's Strategy M,6882482
ITEM_EFF_EQUIP_ACC_12_07,Sage's Strategy L,6882483
ITEM_EFF_EQUIP_ACC_12_08,Unbeatable Strategy,6882484
ITEM_EFF_EQUIP_ACC_RESERVE_01,,6882485
